3,3,3,5,5,6,6,6,6,6,8,8,8,4,4
3,3,3,5,5,5,5,6,6,8,8,4,4,4,4
3,3,3,5,5,5,5,6,6,8,8,8,4,4,4
3,3,3,3,-1,1,5,5,5,-1,8,8,8,4,4
3,3,3,-1,1,-1,5,5,-1,-1,5,5,8,4,4
3,3,7,-1,5,-1,5,5,-1,5,-1,4,4,4,-1
3,7,7,-1,5,2,5,-1,-1,4,4,4,-1,-1,-1
3,6,6,6,7,7,-1,-1,4,4,8,-1,-1,5,-1
3,7,7,7,7,7,4,4,4,8,-1,-1,2,5,5
3,3,4,4,4,7,4,-1,-1,-1,5,-1,-1,-1,-1
3,3,7,7,4,4,4,5,5,5,5,-1,-1,5,5
3,3,3,7,7,7,7,5,-1,-1,5,5,-1,5,5
3,3,3,3,6,6,-1,5,5,5,-1,-1,5,5,5
3,3,3,-1,-1,-1,-1,5,-1,-1,-1,5,5,6,5
3,3,3,-1,-1,-1,5,6,-1,5,5,5,5,5,5
